"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"118",31764.4260363699,0.286337149054383,0.108553478132442,2.63775195397272,0.00834576025784432,0.0260151039396976
"10227",5887.7364846494,0.0183319313063192,0.0947859137794278,0.193403540414018,0.846642942932308,0.911818897008668
"317648",1475.68147102849,-0.37496740323503,0.110771266155652,-3.38506018978009,0.00071162648337694,0.00317258771642822
"8602",10008.881064601,-0.464261532807085,0.12176710818023,-3.81270065246125,0.000137456555988594,0.000750838370716887
"2868",602.247915007366,0.996815995098104,0.219589529350709,4.53945139390539,5.64007794924924e-06,4.4200388565355e-05
"100750326",2.79193366112396,0.828325297245571,1.33433323966272,0.620778432721158,0.534745415509448,NA
"3064",14734.1524448722,0.056279608509425,0.123493159366841,0.455730574859164,0.648583732861202,0.774291937010945
"345222",598.528628958548,0.413778910326526,0.198455682122704,2.08499401932311,0.0370698434150768,0.0903340055372215
"6002",3979.17690921563,0.506663995740524,0.165637650406687,3.05886973460757,0.00222173733808309,0.00841345037235725
"3083",7.60472725318531,2.04868269031634,1.02340584264838,2.00182821412738,0.0453032103863219,NA
"285489",9.29709197451861,-0.27538845334352,0.755732544778199,-0.364399356950208,0.715559815593655,NA
"4043",12992.3379423224,0.36619326699896,0.123938907612507,2.95462719539096,0.00313047080199632,0.0112874199273442
"152",7.79156843021337,0.727276619852426,0.900486908170795,0.807648188167199,0.419293137906631,NA
"348926",183.341345864662,-1.07675985949721,0.294223019671877,-3.65967238286805,0.000252537911508887,0.00128865130952051
"105374358",3.97870044814788,-0.318361067658574,1.09212102015201,-0.291507133169418,0.770663489177663,NA
"101928217",4.06607537452444,-0.591951593861058,1.08592167025886,-0.545114449847887,0.585674805135125,NA
"85013",2353.6382809707,0.0456170632750827,0.125288450458923,0.364096316204651,0.715786087560991,0.824406835154114
"55646",2891.66767950222,-1.0684211572218,0.16930815740225,-6.31051198958712,2.78113865740089e-10,5.46837233423814e-09
"166793",466.960575123274,-0.0894296632627787,0.207974011415036,-0.430004031053244,0.667192708895679,0.788527365624683
"27065",22.3162013574632,0.860707937905573,0.537978511740987,1.599892782186,0.109622370818202,0.213628353634958
"53407",2361.44939178794,-0.0129837457209163,0.112025333760226,-0.115900085142403,0.907731728217775,0.948478909213351
"107986254",4.2322741009028,1.07932968675976,1.18985845408885,0.907107633727971,0.364349881634381,NA
"100507266",84.8077080104511,-0.476994816750982,0.308896692381423,-1.54418881300935,0.122542598162227,0.233708185713508
"101928237",10.8442083234075,0.814741803013695,0.67566920446708,1.20582941715733,0.227883270346304,0.375322592848867
"101928279",8.27826089078357,0.499211479595934,0.906064252683508,0.55096697405003,0.581656314398105,NA
"4487",18.1325992265495,-1.14788412633768,0.610478558459647,-1.88030211779102,0.0600669148467389,0.133353684884106
"54360",8492.58515287312,0.396056455329026,0.23253589222729,1.70320569240083,0.0885295817760082,0.180862433904272
"107986256",23.6280395591908,1.18525830863576,0.611033905265328,1.93975865892596,0.0524090270102108,0.119857113323514
"55351",676.926159064641,0.961610405511036,0.269378992299497,3.56973050237679,0.000357348665802409,0.00174398516974174
"132884",94.4236923108483,0.686847586901007,0.404356746689465,1.69861784803726,0.0893912113396683,0.182177073813004
"2121",467.39866296623,0.292609656083485,0.252777654359367,1.1575772266147,0.247036607236553,0.398557507637855
"1400",38.1634462408145,-0.335037249707802,0.44978707924877,-0.744879666768949,0.456344468202239,0.61362959926302
"152789",4.98020531048982,1.89902737474894,1.32624199724419,1.43188601981761,0.152176443837332,NA
"7466",127.743009128974,1.87996124161423,0.372917389250847,5.04122708085798,4.62556184597473e-07,4.673143111637e-06
"107986257",5.08255763764357,1.20131849410157,1.03688747460444,1.15858135383481,0.246626872959044,NA
"23324",7103.10790740589,0.505771193728315,0.133311550187667,3.79390377665195,0.00014829716258089,0.000801624941541443
"93621",24105.5397006346,0.316424486910559,0.113500418140359,2.78787067127152,0.00530557196143183,0.0177280460546083
"105374366",113.146124802329,0.29383273905545,0.23590641426593,1.24554790072059,0.21293041947029,0.35698468827044
"93622",2193.37081089318,-0.413519127240291,0.139253660518208,-2.9695386512746,0.00298247290063857,0.0108289493344686
"339988",19.5010147392575,-0.0224661091008744,0.604222792027433,-0.0371818299430426,0.970340026198798,0.984199889903431
"6286",182.70959899539,1.70110043088851,0.490532601552213,3.4678641654105,0.000524612393432825,0.00243221542009333
"114932",6641.74340093225,0.173696537616062,0.0941436355287766,1.84501625245786,0.0650351744460165,0.142271651012723
"105378240",4.79043834735177,0.415769645182983,1.00317451617065,0.414453954402742,0.678541682121086,NA
"55330",1686.23984627308,0.0228005667955116,0.133916062857691,0.170260133914938,0.864805561972285,0.923189577974267
"9778",8377.13610720326,0.0983154106898733,0.107299600645994,0.91627005224594,0.359525271367674,0.519574552128056
"57533",14271.7625662294,0.0081565623576439,0.154309542609693,0.0528584442653355,0.957844694752869,0.977755422675236
"100129931",4910.76409489639,-0.0139493891510891,0.135695709922023,-0.102799043235081,0.918122464630796,0.955195288043211
"257236",122.682064474728,-0.255550210968943,0.242044576311218,-1.05579812968153,0.291060452912409,0.448472088740546
"93624",3858.78690289428,0.389726265210784,0.13654147622207,2.85427018949859,0.00431358277631073,0.0148355751172688
"80273",4660.95880566649,0.0351560197290446,0.142979926607351,0.245880806930258,0.805774501658054,0.885481765599623
"105374368",36.3249946918998,0.0133822033317858,0.579219282462588,0.0231038636609102,0.981567423754239,0.98990855533163
"105374370",3.33662840067297,0.782432754208215,1.23930066260943,0.631350226635682,0.527811552807167,NA
"730971",6.30719539211642,1.02527579092109,0.956324550740738,1.07210025103605,0.283675006130168,NA
"57537",7.84942872343761,-0.646164394817815,0.976851923234162,-0.661476298965039,0.508306909278028,NA
"84740",31.7937772857556,-1.55749830296554,0.471054150264673,-3.30641031841121,0.000944995952018436,0.00404787329624267
"60312",192.512950033911,-1.87353654871397,0.375169429284078,-4.99384118873752,5.91900755213886e-07,5.81039920869086e-06
"84448",4.22963786631432,0.6074554031625,1.12500511136608,0.539957905102206,0.589226062918392,NA
"54436",3356.14232422998,0.646250903586168,0.129070834267646,5.00694759782893,5.5299974133163e-07,5.47755539068124e-06
"105374373",97.1272731700495,0.498974981909838,0.25655688688614,1.94489022674836,0.0517881915553867,0.118767505749871
"94031",3037.16236906581,0.766479605055166,0.217211327729221,3.52872759016819,0.000417562720745147,0.00198868653081543
"112268463",207.668669268622,1.12102746485293,0.260292004068287,4.30680715247338,1.65627887730175e-05,0.000115128877876105
"8310",1986.84164407764,0.115385929705943,0.104689488029892,1.1021730249841,0.270386456865211,0.425361564610752
"105374376",4.55758012578791,0.24811256281362,1.57186319573168,0.157846155751568,0.874578027496665,NA
"152992",1374.05718720573,0.19099935876787,0.108616281362725,1.75847816157529,0.0786661841930319,0.16490410374825
"105369250",66.5130029956279,0.108687771037179,0.306464729272831,0.354650178815258,0.722851679237559,0.829495727479431
"100287045",2.3596338031157,-1.43988897138497,1.59903701427182,-0.900472571012169,0.367868815824306,NA
"56606",682.249143607043,0.297946893411004,0.142516644467831,2.09061120210599,0.0365629307524582,0.0893045803032382
"105374476",7.91009915490553,0.168845187166232,0.877123302461912,0.192498804549278,0.847351504232142,NA
"9948",73521.4248829813,0.171301525487482,0.153118927318561,1.11874820760135,0.263247572738567,0.417176714572694
"100423011",1.84216283770197,-0.398250404712362,1.77937240406837,-0.223815095593143,0.822901183335224,NA
"107986260",1.68210500190593,-1.32866907860719,2.0614302856299,-0.644537478598843,0.519226962482418,NA
"85460",6811.60587288396,0.281663879569759,0.126890545802483,2.21973889219608,0.0264364971486356,0.0681309256150412
"116449",61.5198531290564,0.146764635900453,0.463248827231505,0.31681599018298,0.751383230347928,0.850031882538593
"693157",5.25981183476841,0.113736076548801,0.991631183333661,0.114695945892346,0.908686127431486,NA
"9957",611.150519464954,0.805668740339645,0.74055531643377,1.08792513193942,0.276628160283282,0.432102904902062
"107986178",10.9069188091899,1.26890670456006,0.699509121448319,1.81399593751232,0.0696783512114333,0.15013319485537
"105374493",5.79245505165844,-0.00739778139333253,0.916858768802912,-0.00806861606721761,0.993562245665384,NA
"105374494",2.24780790429432,-0.886025543236681,1.64546500355035,-0.538465139838854,0.590255965616478,NA
"9364",1389.45383032052,-0.233245525083696,0.117097168429581,-1.99189722699369,0.0463823352958728,0.108564581583569
"259282",11967.48684277,0.330976928148486,0.116385768697808,2.84379208774105,0.00445801275324293,0.0152655038615384
"101929048",34.3448378646972,1.104241036541,0.42817038004111,2.57897577229649,0.00990937363959838,0.0301186982323805
"201853",75.9668348021843,-0.0933613471195655,0.543674139532611,-0.171722986860893,0.863655313357808,0.922755994767323
"441009",2.54159148669813,-0.274457811611844,1.42861968256815,-0.192113978941174,0.847652925254552,NA
"132864",1032.46448229917,0.858729336668503,0.179743121892008,4.77753656234167,1.77455790970949e-06,1.56112066379568e-05
"101929095",5.50081348529812,0.167985325213096,0.950223315113002,0.176785101503344,0.859677192006253,NA
"57545",27.5746974072704,0.550105586209378,0.50005293440654,1.10009470669788,0.27129085992152,0.426195233995353
"26234",5254.40742496419,-0.158528588293504,0.102902291956122,-1.54057392969538,0.12342051696235,0.235109951303073
"285550",889.622235629692,0.00877195341481082,0.138740114298267,0.0632257906026562,0.949586707929895,0.973453352092437
"683",1968.5935857024,0.667158230652847,0.194911436158993,3.42287884077071,0.000619616886808469,0.00281515695339148
"107986186",2.38758647753559,-3.68663587524614,1.88228990708407,-1.95859089578675,0.0501607166492882,NA
"952",1563.51441849829,-0.689099679422575,0.926820694931354,-0.743509163305437,0.457173475859369,0.61453503928502
"83888",49.2553510801247,-0.121803378251059,0.388707869659666,-0.313354546584571,0.754011313028516,0.851780233036524
"8842",2004.2516459529,1.56775068235238,0.762954139624494,2.05484261888138,0.0398942082511276,0.0960194544117909
"202018",5896.50154510571,-0.188641860760265,0.110679789542343,-1.70439302008336,0.0883076870522923,0.180594846172102
"107986187",19.4743953395667,0.563566691690031,0.517059970068541,1.08994454089208,0.275737574624546,0.431121135804147
"202020",240.261832793746,-0.311670531794964,0.190742418177828,-1.63398647648681,0.102261690220233,0.202436152857567
"105374505",2.71533890499246,-2.88411543632429,1.59386055695399,-1.80951553367761,0.0703709491092327,NA
"9079",222.546375399898,0.196464430199978,0.338528503634353,0.580348266366902,0.561679784652121,0.704454931945204
"107986188",4.05019910382037,-0.595368918041938,1.38581810120555,-0.429615486710712,0.667475369734321,NA
"5860",3251.58589854878,-0.367630496872072,0.146482565603976,-2.5097218590913,0.0120826289352604,0.0355262403650546
"51056",9153.70849588564,0.189835541073097,0.144149372938462,1.31693629464583,0.187859979323907,0.324627438010614
"80306",12699.2701363162,0.0318128721283016,0.104572737718427,0.304217646227846,0.76096208183009,0.856499940555779
"27146",531.167981928286,-0.376996449586923,0.199436123029694,-1.89031176428751,0.0587162763275961,0.131018199500743
"54876",3939.52647195341,-0.826081075366177,0.165733730206176,-4.98438715123661,6.21585105354736e-07,6.07761840753236e-06
"64151",7516.22158977097,-1.20625676806398,0.15018327822762,-8.03189797359307,9.59761713437516e-16,4.84569206776726e-14
"254251",2407.11791872384,-0.436987652530539,0.159724011508376,-2.73589204530856,0.00622114315207259,0.0202092458392406
"105374510",2.66698830536617,0.285307478860571,1.58690206352394,0.179788964560929,0.857318247451505,NA
"9353",2.48831731030365,1.3719100211119,1.4429297775016,0.950780864393369,0.341715628445551,NA
"133015",608.87910874439,-0.380681726818079,0.187136674052974,-2.0342443764407,0.0419269623307922,0.0999855234805713
"80333",67.6786491299455,-0.51521710272883,0.317605924697889,-1.62218983546643,0.104762707418144,0.206316900153788
"100505912",3.68855456950943,-0.0913596977192616,1.11518368484319,-0.0819234525764321,0.934707584662842,NA
"166647",2810.88905533509,-0.574666544453334,0.168816964300123,-3.40408054863309,0.00066387173659141,0.00299212145023996
"57733",25.0999991623522,1.07032306721563,0.53169348647759,2.01304528725075,0.0441098652757588,0.10412206748879
"107986265",2543.05337819607,0.492325896258348,0.136333976195041,3.61117536507569,0.000304812459941536,0.00152568528694368
"10891",7.58096180327483,0.503656580125633,1.15141240001078,0.437425009597705,0.661803149862258,NA
"693158",15.0788339330745,-0.627214056206428,0.699435444122499,-0.896743311304906,0.36985590365231,0.530378913763627
"1665",24701.8680990298,-0.501217252066155,0.100439885630705,-4.99022125442298,6.03101724160258e-07,5.90956174043746e-06
"91050",90.2332220606655,0.49231355920561,0.35379300950113,1.3915299228207,0.164064792358333,0.292310746023993
"105374534",6.53380298232889,0.242406509606979,1.00116797852567,0.242123714308111,0.808684303438361,NA
"51091",2343.82737834891,0.134036312027279,0.185596775875603,0.722190950758312,0.470177086164804,0.626130994197207
"285540",124.19017979441,0.202737173253653,0.244300286137571,0.829868750704152,0.406612994601425,0.566539220704007
"105374535",44.8214190338179,0.238074210480796,0.376270378636444,0.632721106943221,0.526915783929202,0.674830964742856
"55300",5101.36744794246,-0.346759011549725,0.106413912550215,-3.25858718319462,0.00111968466679046,0.00469093697094873
"29063",929.687123065449,-0.172416236692024,0.144455719119604,-1.19355770573036,0.232651026625489,0.381237147556551
"29945",2797.06962084923,-0.0672999386153035,0.104355438487579,-0.644910697426794,0.518985058958092,0.667989236083405
"10568",1.83244353569413,-3.27712133991853,2.34716470049871,-1.39620425410378,0.162652996027513,NA
"23231",6061.73948623902,0.411106926506624,0.163322590589291,2.51714674022309,0.011830954374727,0.0349423803577926
"102723733",28.5549257541295,0.475993338789581,0.453184121765079,1.05033101542848,0.293565950128797,0.451311067790092
"105374538",18.5351067732107,0.323772866502115,0.543502862120589,0.595715108543952,0.551365563261625,0.695662749109222
"389203",1679.83098142509,-0.0284540190915997,0.1346176616424,-0.211369137930692,0.832599237060656,0.902996458565784
